long,lat,order,hole,piece,group,id,absentee_alias,dist.n
-122.33787322,37.92686496,3793,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.33730322,37.92734496,3794,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.33669822,37.92795996,3795,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.33612322,37.92801496,3796,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.33522322,37.92801496,3797,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.33481322,37.92802496,3798,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.33441322,37.92801496,3799,FALSE,1,Stege Elementary.1,Stege Elementary,Stege Elementary,0
-122.30232322,37.99529497,3800,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30245322,37.99505497,3801,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30247322,37.99476497,3802,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30242989,37.99442497,3803,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30228251,37.99401464,3804,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30200922,37.99334097,3805,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30293322,37.99317497,3806,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30366322,37.99307497,3807,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30439322,37.99295497,3808,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30474322,37.99288497,3809,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30630322,37.99247497,3810,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30812322,37.99180497,3811,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30918322,37.99128497,3812,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31090322,37.99026497,3813,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31217322,37.98929497,3814,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31245322,37.98904497,3815,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31327322,37.98817497,3816,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31431322,37.98682497,3817,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31468322,37.98625497,3818,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31510322,37.98556497,3819,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31565322,37.98429497,3820,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31590322,37.98354497,3821,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31694214,37.98044412,3822,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31721322,37.97963497,3823,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31851221,37.97633754,3824,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31898322,37.97641497,3825,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32003822,37.97658997,3826,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.3208734,37.9767017,3827,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32157322,37.97677497,3828,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32262322,37.97682497,3829,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32315292,37.97685292,3830,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32365323,37.97684497,3831,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32426322,37.97676497,3832,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32429323,37.97779497,3833,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32437441,37.97811585,3834,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.324623,37.97839691,3835,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32485289,37.97853989,3836,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32512322,37.97872997,3837,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32533858,37.97889874,3838,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32566179,37.97874763,3839,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32595052,37.97859745,3840,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32631612,37.97843374,3841,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32665185,37.9783208,3842,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32701935,37.97824375,3843,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32750322,37.97819497,3844,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32865322,37.97817497,3845,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32966323,37.97818497,3846,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33007323,37.97824497,3847,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33060323,37.97839997,3848,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33143323,37.97877497,3849,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33195707,37.97912805,3850,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33215323,37.97934497,3851,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33237823,37.97973997,3852,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33256322,37.98044997,3853,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33259323,37.98097497,3854,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33252323,37.98130497,3855,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33220323,37.98199497,3856,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33252323,37.98217497,3857,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33299269,37.98238487,3858,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33362323,37.98257497,3859,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33357323,37.98324497,3860,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33356323,37.98366997,3861,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33364323,37.98412497,3862,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33372823,37.98432997,3863,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33393323,37.98474497,3864,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33416323,37.98505497,3865,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33459323,37.98545497,3866,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33496323,37.98570497,3867,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33543323,37.98594497,3868,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33461323,37.98764497,3869,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33413323,37.98866497,3870,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33373323000001,37.98953497,3871,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33361323,37.98977497,3872,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33349323,37.99001497,3873,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33336323,37.99022997,3874,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33301246,37.99066651,3875,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33276323,37.99089497,3876,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33253323,37.99110497,3877,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33220323,37.99138497,3878,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33186323,37.99165497,3879,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33151823,37.99182997,3880,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.33071323,37.99255497,3881,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32961323,37.99353497,3882,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32907323,37.99402497,3883,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32846323,37.99461497,3884,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32798823,37.99501497,3885,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32763323,37.99534497,3886,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32727323,37.99567497,3887,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32699323,37.99592497,3888,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32603323,37.99682497,3889,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32558636,37.9972295,3890,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32508323,37.99768497,3891,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32450323,37.99819497,3892,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32390323,37.99866497,3893,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32350323,37.99896497,3894,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32303323,37.99929497,3895,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32244323,37.99967497,3896,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32130323,37.99841497,3897,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32080323,37.99772497,3898,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.32051323,37.99739997,3899,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31990323,37.99695497,3900,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31943656,37.99666164,3901,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31909823,37.99656997,3902,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31842323,37.99661497,3903,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31756323,37.99671497,3904,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31663323,37.99679497,3905,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31568322,37.99689497,3906,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31472323,37.99698497,3907,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31402323,37.99706497,3908,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31369323,37.99710497,3909,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31312322,37.99733497,3910,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31168322,37.99600497,3911,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31098322,37.99649497,3912,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31206323,37.99747497,3913,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31237323,37.99779497,3914,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31154323,37.99828497,3915,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31096323,37.99857997,3916,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31060322,37.99866497,3917,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.31022322,37.99868497,3918,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30968822,37.99861997,3919,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30907822,37.99837497,3920,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30877322,37.99812497,3921,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30756322,37.99670497,3922,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30718822,37.99635497,3923,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30684322,37.99617497,3924,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30647322,37.99606997,3925,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30431322,37.99563497,3926,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.30232322,37.99529497,3927,FALSE,1,Tara Hills Elementary.1,Tara Hills Elementary,Tara Hills Elementary,0
-122.26926322,37.97932497,3928,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.26903166,37.97696386,3929,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.26816586,37.96813429,3930,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27148516,37.96574905,3931,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27405822,37.96514497,3932,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27442322,37.96539497,3933,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27469322,37.96566497,3934,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27503822,37.96595247,3935,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27601322,37.96602497,3936,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27701322,37.96608497,3937,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27743822,37.96612497,3938,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27827322,37.96649497,3939,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27872322,37.96664497,3940,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.27967322,37.96680997,3941,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28016322,37.96680497,3942,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28050322,37.96669497,3943,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28108822,37.96631997,3944,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28226722,37.96596097,3945,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28250322,37.96621497,3946,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28281822,37.96643497,3947,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28330322,37.96670497,3948,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28372322,37.96694497,3949,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28437322,37.96731497,3950,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28497322,37.96765497,3951,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28540322,37.96793497,3952,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28575322,37.96818497,3953,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28627322,37.96854497,3954,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28665322,37.96883497,3955,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28690322,37.96905497,3956,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28710322,37.96930497,3957,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28725322,37.96958497,3958,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28738322,37.96986497,3959,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28759322,37.97041497,3960,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28781322,37.97095497,3961,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28799322,37.97130497,3962,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28813822,37.97152997,3963,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28833322,37.97180497,3964,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28853322,37.97204697,3965,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28918322,37.97290497,3966,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28947322,37.97332497,3967,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.28983322,37.97381997,3968,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29007322,37.97415497,3969,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29037822,37.97457497,3970,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29057322,37.97489497,3971,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29081322,37.97537497,3972,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29092322,37.97564497,3973,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29111322,37.97602497,3974,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
-122.29135322,37.97651497,3975,FALSE,1,Valley View Elementary.1,Valley View Elementary,Valley View Elementary,0
